[3421, 3572]
[1558, 3562]
[1559, 2853]
[1559, 2902]
[1559, 3177]
[1559, 3229]
[1560, 1798]
[1560, 2531]
[1561, 1803]
[1561, 2315]
[1561, 3394]
[1561, 3442]
[1562, 2350]
[1562, 2413]
[1562, 2755]
[1562, 3058]
[1562, 3392]
[1563, 1884]
[1563, 2382]
[1564, 1984]
[1564, 2316]
[1564, 2943]
[1564, 3036]
[1564, 3104]
[1565, 1630]
[1565, 2063]
[1565, 2666]
[1566, 1852]
[1566, 2840]
[1567, 1619]
[1567, 2647]
[1567, 2942]
[1568, 2182]
[1568, 2972]
[1568, 3474]
[1569, 1590]
[1569, 1828]
[1569, 1972]
[1569, 2682]
[1569, 3155]
[1569, 3448]
[1570, 1585]
[1570, 1948]
[1570, 2004]
[1570, 3123]
[1571, 2025]
[1571, 2110]
[1571, 2424]
[1571, 2511]
[1571, 2536]
[1571, 2840]
[1572, 2234]
[1572, 3334]
[1573, 1617]
[1573, 1618]
[1573, 3138]
[1574, 1755]
[1574, 2211]
[1574, 3101]
[1575, 2654]
[1575, 2918]
[1575, 3209]
[1576, 1859]
[1576, 2106]
[1576, 2832]
[1576, 2913]
[1577, 2377]
[1577, 2757]
[1577, 2902]
[1578, 2349]
[1578, 2483]
[1579, 1845]
[1579, 2039]
[1579, 2248]
[1580, 1938]
[1580, 3381]
[1581, 2214]
[1581, 2559]
[1581, 2625]
[1581, 2692]
[1582, 2233]
[1582, 2575]
[1582, 2817]
[1582, 2917]
[1582, 2991]
[1583, 1933]
[1583, 2391]
[1583, 3499]
[1584, 2481]
[1584, 2645]
[1584, 2732]
[1584, 3299]
[1585, 2795]
[1585, 3119]
[1585, 3153]
[1586, 1950]
[1586, 2325]
[1586, 2534]
[1586, 2743]
[1586, 3567]
[1587, 1721]
[1587, 2613]
[1587, 2947]
[1587, 3270]
[1587, 3515]
[1588, 2237]
[1588, 2551]
[1588, 2599]
[1588, 2919]
[1588, 3367]
[1588, 3501]
[1589, 1736]
[1589, 1993]
[1589, 2388]
[1589, 2724]
[1589, 3159]
[1589, 3581]
[1590, 1733]
[1590, 2395]
[1590, 3015]
[1590, 3155]
[1591, 1789]
[1591, 1972]
[1591, 2460]
[1591, 3387]
[1592, 2022]
[1592, 2302]
[1592, 3469]
[1593, 1665]
[1593, 3263]
[1594, 1711]
[1594, 1936]
[1594, 2055]
[1594, 2332]
[1594, 2428]
[1595, 1822]
[1595, 1971]
[1595, 2578]
[1595, 3396]
[1595, 3546]
[1596, 2322]
[1596, 2602]
[1596, 3084]
[1597, 2057]
[1597, 2149]
[1597, 2235]
[1597, 3390]
[1598, 2461]
[1598, 2734]
[1598, 2876]
[1598, 3049]
[1599, 1655]
[1599, 2469]
[1599, 2750]
[1599, 2974]
[1599, 3049]
[1600, 1694]
[1600, 2088]
[1600, 2719]
[1601, 1730]
[1601, 1918]
[1601, 2560]
[1601, 3288]
[1601, 3363]
[1602, 3287]
[1603, 3070]
[1604, 1786]
[1604, 2400]
[1604, 2523]
[1604, 3426]
[1604, 3542]
[1604, 3556]
[1605, 1840]
[1605, 3031]
[1605, 3371]
[1605, 3382]
[1606, 3217]
[1606, 3392]
[1606, 3466]
[1606, 3565]
[1606, 3597]
[1607, 1893]
[1607, 2782]
[1607, 3432]
[1607, 3482]
[1608, 1609]
[1608, 1869]
[1608, 3341]
[1609, 1784]
[1609, 1869]
[1609, 3238]
[1610, 2261]
[1610, 2300]
[1610, 2512]
[1610, 3412]
[1611, 2864]
[1611, 3064]
[1612, 1641]
[1612, 2187]
[1612, 2646]
[1612, 2704]
[1612, 3407]
[1613, 2183]
[1613, 2262]
[1613, 2299]
[1613, 2670]
[1613, 3573]
[1614, 2919]
[1614, 3459]
[1614, 3578]
[1615, 1825]
[1615, 1826]
[1615, 2265]
[1615, 2465]
[1615, 2941]
[1615, 2990]
[1616, 1998]
[1616, 2856]
[1616, 2867]
[1616, 3599]
[1617, 1618]
[1617, 2486]
[1617, 2511]
[1618, 1895]
[1618, 3520]
[1619, 1996]
[1619, 3222]
[1619, 3369]
[2340, 3535]
[2341, 2527]
[2341, 2857]
[2341, 3409]
[2341, 3481]
[2343, 2821]
[2343, 2927]
[2343, 3451]
[2344, 2371]
[2344, 3136]
[2345, 3143]
[2346, 2481]
[2346, 2484]
[2346, 3301]
[2346, 3464]
[2347, 2419]
[2347, 3126]
[2347, 3376]
[2348, 3028]
[2348, 3393]
[2349, 2834]
[2350, 3314]
[2352, 2387]
[2352, 2450]
[2352, 3440]
[2352, 3598]
[2353, 2610]
[2353, 3192]
[2354, 2695]
[2355, 3032]
[2355, 3122]
[2356, 2994]
[2356, 3081]
[2356, 3478]
[2357, 2534]
[2357, 2559]
[2357, 2960]
[2358, 3227]
[2358, 3437]
[2359, 3519]
[2360, 2878]
[2360, 2965]
[2361, 2537]
[2361, 2713]
[2362, 3332]
[2362, 3358]
[2362, 3505]
[2363, 2731]
[2363, 2955]
[2363, 3203]
[2363, 3351]
[2364, 2372]
[2364, 2801]
[2364, 2998]
[2365, 3080]
[2365, 3118]
[2365, 3338]
[2366, 3291]
[2366, 3528]
[2367, 2893]
[2368, 3057]
[2369, 2769]
[2369, 2982]
[2370, 2375]
[2370, 3135]
[2370, 3452]
[2371, 2611]
[2371, 2953]
[2372, 2524]
[2372, 2529]
[2373, 2762]
[2373, 3304]
[2373, 3547]
[2375, 2444]
[2376, 2747]
[2376, 2872]
[2376, 3128]
[2376, 3405]
[2377, 2566]
[2378, 2675]
[2378, 3089]
[2378, 3504]
[2379, 2563]
[2379, 3101]
[2380, 3005]
[2381, 3478]
[2381, 3500]
[2382, 2665]
[2383, 2569]
[2383, 3338]
[2384, 2574]
[2384, 3439]
[2384, 3589]
[2385, 3070]
[2386, 3377]
[2387, 2450]
[2387, 3166]
[2388, 2724]
[2389, 2401]
[2389, 2603]
[2389, 3125]
[2390, 2432]
[2390, 2673]
[2391, 3435]
[2392, 2616]
[2393, 2706]
[2394, 3384]
[2394, 3544]
[2395, 2413]
[2395, 2887]
[2396, 2478]
[2396, 2861]
[2397, 2726]
[2397, 3397]
[2397, 3560]
[2398, 3185]
[2398, 3200]
[2400, 3292]
[2400, 3542]
[2401, 2917]
[2402, 2600]
[2402, 2854]
[2402, 3193]
[2402, 3267]
[2403, 3008]
[2403, 3311]
[2404, 3249]
[2404, 3495]
[2405, 2619]
[2405, 2636]
[2405, 3323]
[2406, 2923]
[2406, 3365]
[2407, 2845]
[2407, 3203]
[2408, 2500]
[2408, 2936]
[2409, 2785]
[2410, 2517]
[2410, 2639]
[2410, 3233]
[2411, 2758]
[2412, 2870]
[2412, 2975]
[2413, 2581]
[2413, 2887]
[2413, 3058]
[2414, 2468]
[2414, 3212]
[2415, 2439]
[2415, 2646]
[2415, 2650]
[2415, 3371]
[2415, 3382]
[2416, 2547]
[2416, 3227]
[2417, 3228]
[2418, 2582]
[2418, 2789]
[2418, 3528]
[2419, 3252]
[2419, 3446]
[2420, 3366]
[2421, 2471]
[2421, 2792]
[2421, 3280]
[2421, 3522]
[2422, 2712]
[2422, 2833]
[2423, 2660]
[2423, 2980]
[2424, 3424]
[2425, 2883]
[2425, 3463]
[2426, 3042]
[2426, 3082]
[2426, 3213]
[2427, 3072]
[2428, 2493]
[2429, 3422]
[2430, 3190]
[2430, 3215]
[2430, 3266]
[2431, 2433]
[2431, 2621]
[2432, 2568]
[2432, 3085]
[2434, 2456]
[2434, 2709]
[2434, 2801]
[2437, 2704]
[2437, 2852]
[2437, 3371]
[2438, 2758]
[2438, 3231]
[2439, 3382]
[2439, 3397]
[2440, 3065]
[2441, 3355]
[2441, 3580]
[2442, 2563]
[2442, 3117]
[2443, 2911]
[2444, 2550]
[2444, 3398]
[2445, 2559]
[2445, 2743]
[2445, 3011]
[2445, 3340]
[2445, 3402]
[2445, 3554]
[2446, 2648]
[2446, 3554]
[2447, 2919]
[2447, 3578]
[2447, 3584]
[2448, 3424]
[2449, 3103]
[2449, 3428]
[2450, 2839]
[2450, 3105]
[2451, 2658]
[2451, 2716]
[2451, 3070]
[2451, 3108]
[2452, 2532]
[2452, 2754]
[2452, 3156]
[2453, 3146]
[2453, 3531]
[2454, 2508]
[2454, 2862]
[2455, 2865]
[2456, 2626]
[2456, 3580]
[2457, 2611]
[2457, 3512]
[2458, 2552]
[2458, 2972]
[2458, 3213]
[2458, 3474]
[2459, 2622]
[2459, 3328]
[2460, 3239]
[2460, 3347]
[2461, 2876]
[2462, 2668]
[2462, 3197]
[2463, 2817]
[2463, 3287]
[2463, 3447]
[2464, 2671]
[2464, 3021]
[2465, 3110]
[2465, 3206]
[2466, 3086]
[2466, 3300]
[2466, 3524]
[2467, 2593]
[2467, 3444]
[2468, 2958]
[2469, 2863]
[2469, 3383]
[2470, 2804]
[2470, 3126]
[2471, 3079]
[2471, 3325]
[2472, 3106]
[2472, 3441]
[2473, 3128]
[2473, 3525]
[2475, 2624]
[2476, 2521]
[2476, 2589]
[2477, 3187]
[2478, 3022]
[2478, 3225]
[2478, 3550]
[2479, 3167]
[2480, 2557]
[2480, 2643]
[2480, 3340]
[2480, 3402]
[2481, 3299]
[2481, 3301]
[2482, 2891]
[2482, 3074]
[2483, 2834]
[2483, 2871]
[2484, 2771]
[2484, 2799]
[2484, 2897]
[2484, 3016]
[2484, 3464]
[2485, 2545]
[2485, 2750]
[2486, 2954]
[2486, 3055]
[2486, 3520]
[2487, 2519]
[2487, 2767]
[2488, 3073]
[2488, 3409]
[2489, 2935]
[2489, 2957]
[2490, 2672]
[2490, 3129]
[2492, 3179]
[2494, 2651]
[2494, 3341]
[2495, 2967]
[2495, 3262]
[2495, 3322]
[2495, 3423]
[2496, 2718]
[2496, 3157]
[2496, 3479]
[2497, 2659]
[2497, 3565]
[2498, 2768]
[2498, 2972]
[2499, 3021]
[2499, 3174]
[2499, 3404]
[2499, 3451]
[2500, 2528]
[2500, 2642]
[2501, 2907]
[2501, 3396]
[2501, 3486]
[2502, 3226]
[2502, 3352]
[2503, 2505]
[2503, 2515]
[2503, 2793]
[2503, 2952]
[2503, 3003]
[2504, 2986]
[2505, 2515]
[2505, 3019]
[2505, 3024]
[2506, 2644]
[2507, 3202]
[2507, 3356]
[2508, 3413]
[2508, 3591]
[2509, 2795]
[2509, 3229]
[2510, 2581]
[2510, 2887]
[2510, 2893]
[2511, 2840]
[2512, 3171]
[2513, 3103]
[2514, 2930]
[2515, 2555]
[2515, 2558]
[2515, 3592]
[2516, 3007]
[2516, 3400]
[2517, 3491]
[2518, 2588]
[2519, 3359]
[2160, 2942]
[2161, 2460]
[2161, 3347]
[2161, 3387]
[2162, 2328]
[2162, 2573]
[2162, 2733]
[2162, 2815]
[2162, 2900]
[2162, 3534]
[2163, 3003]
[2164, 2436]
[2164, 2671]
[2164, 3342]
[2165, 2198]
[2165, 3326]
[2165, 3425]
[2166, 2242]
[2166, 2967]
[2166, 3429]
[2167, 3109]
[2167, 3568]
[2168, 2320]
[2168, 3268]
[2168, 3324]
[2169, 2409]
[2169, 2522]
[2169, 2635]
[2169, 2785]
[2169, 3020]
[2170, 2825]
[2171, 3216]
[2171, 3388]
[2171, 3484]
[2172, 3319]
[2173, 3164]
[2173, 3385]
[2173, 3559]
[2174, 2192]
[2174, 2562]
[2174, 2996]
[2175, 2970]
[2175, 3522]
[2176, 2626]
[2176, 3337]
[2177, 2342]
[2177, 2883]
[2177, 3219]
[2178, 2212]
[2178, 2412]
[2178, 2975]
[2179, 2457]
[2179, 2611]
[2179, 3593]
[2180, 2974]
[2180, 3590]
[2181, 2574]
[2181, 3586]
[2182, 2972]
[2182, 3523]
[2183, 2358]
[2183, 2364]
[2183, 2998]
[2184, 2621]
[2184, 3463]
[2185, 2354]
[2185, 2612]
[2185, 3505]
[2186, 2557]
[2186, 3005]
[2187, 2415]
[2187, 2704]
[2187, 3371]
[2188, 2816]
[2188, 3222]
[2189, 2201]
[2189, 2613]
[2189, 2695]
[2190, 2959]
[2190, 3551]
[2191, 2624]
[2191, 3308]
[2192, 2562]
[2193, 2604]
[2193, 2673]
[2193, 3160]
[2193, 3530]
[2194, 2237]
[2194, 2551]
[2194, 2597]
[2194, 2810]
[2195, 3132]
[2195, 3307]
[2195, 3358]
[2196, 2331]
[2196, 2606]
[2198, 3451]
[2199, 2384]
[2199, 2666]
[2199, 3589]
[2200, 3208]
[2200, 3415]
[2201, 2613]
[2201, 3307]
[2201, 3346]
[2201, 3515]
[2202, 2277]
[2202, 2983]
[2202, 3349]
[2202, 3374]
[2202, 3413]
[2203, 2555]
[2203, 2587]
[2203, 3182]
[2203, 3305]
[2204, 2540]
[2204, 3530]
[2205, 2630]
[2205, 2813]
[2205, 3223]
[2205, 3518]
[2206, 3194]
[2207, 2403]
[2208, 2590]
[2208, 3393]
[2209, 2525]
[2209, 2606]
[2209, 3313]
[2210, 2749]
[2211, 3452]
[2213, 3543]
[2213, 3587]
[2214, 2625]
[2214, 3278]
[2214, 3321]
[2215, 2946]
[2215, 3300]
[2215, 3422]
[2216, 2312]
[2216, 3093]
[2216, 3319]
[2217, 2591]
[2217, 2691]
[2217, 2951]
[2218, 2669]
[2218, 3182]
[2218, 3373]
[2219, 2352]
[2220, 2274]
[2220, 2313]
[2221, 3087]
[2222, 2710]
[2222, 2714]
[2222, 3094]
[2223, 2616]
[2223, 2665]
[2223, 2924]
[2223, 3297]
[2223, 3562]
[2224, 2529]
[2224, 3257]
[2225, 2720]
[2225, 3349]
[2226, 2889]
[2227, 2308]
[2227, 3493]
[2228, 2556]
[2228, 2730]
[2228, 3027]
[2229, 2342]
[2229, 3001]
[2230, 2576]
[2231, 2629]
[2231, 3236]
[2231, 3318]
[2232, 2630]
[2232, 3208]
[2232, 3433]
[2233, 3372]
[2234, 2847]
[2234, 2899]
[2235, 2802]
[2235, 3595]
[2236, 3200]
[2236, 3458]
[2237, 3139]
[2237, 3367]
[2238, 2611]
[2239, 2780]
[2239, 3239]
[2240, 2417]
[2241, 2453]
[2241, 2694]
[2241, 2934]
[2241, 3258]
[2242, 2753]
[2242, 2896]
[2242, 2967]
[2242, 3423]
[2243, 2276]
[2243, 3263]
[2244, 2294]
[2245, 3007]
[2246, 2743]
[2246, 3322]
[2246, 3554]
[2247, 2583]
[2247, 3217]
[2248, 2527]
[2248, 3455]
[2249, 3267]
[2249, 3268]
[2250, 2404]
[2250, 3249]
[2250, 3320]
[2250, 3339]
[2251, 2281]
[2251, 2588]
[2251, 3533]
[2252, 2910]
[2252, 3568]
[2253, 2400]
[2253, 2831]
[2253, 3292]
[2254, 2440]
[2254, 3235]
[2254, 3511]
[2255, 3092]
[2255, 3204]
[2255, 3215]
[2256, 3439]
[2257, 2570]
[2257, 2800]
[2257, 3528]
[2259, 3460]
[2259, 3526]
[2260, 2368]
[2260, 2679]
[2260, 3057]
[2261, 2873]
[2261, 3083]
[2261, 3241]
[2261, 3412]
[2262, 2670]
[2262, 3294]
[2262, 3337]
[2263, 2950]
[2263, 3493]
[2263, 3583]
[2264, 3591]
[2265, 2339]
[2266, 2881]
[2266, 3353]
[2266, 3507]
[2268, 3377]
[2268, 3550]
[2268, 3594]
[2269, 2342]
[2269, 2973]
[2270, 2316]
[2270, 2589]
[2271, 3549]
[2272, 2494]
[2272, 3356]
[2272, 3537]
[2273, 2707]
[2273, 2877]
[2273, 2950]
[2273, 3069]
[2274, 2455]
[2274, 3009]
[2275, 2867]
[2275, 2949]
[2276, 3336]
[2277, 2983]
[2278, 3042]
[2279, 3428]
[2280, 3073]
[2281, 3286]
[2282, 2456]
[2282, 2745]
[2282, 2909]
[2282, 3580]
[2283, 2596]
[2283, 2725]
[2284, 2562]
[2284, 2945]
[2284, 2996]
[2285, 2554]
[2285, 2627]
[2285, 3008]
[2286, 2939]
[2287, 3423]
[2287, 3567]
[2288, 2333]
[2288, 3005]
[2288, 3017]
[2289, 2601]
[2290, 2614]
[2290, 2615]
[2290, 2890]
[2290, 2940]
[2291, 2347]
[2291, 2418]
[2291, 2419]
[2291, 2689]
[2292, 2690]
[2292, 3180]
[2292, 3295]
[2293, 2386]
[2293, 2392]
[2293, 2874]
[2293, 3010]
[2293, 3377]
[2295, 2971]
[2295, 3380]
[2295, 3502]
[2296, 3051]
[2296, 3069]
[2296, 3214]
[2296, 3583]
[2297, 2941]
[2297, 3461]
[2298, 2416]
[2298, 2473]
[2298, 2547]
[2298, 2997]
[2299, 3004]
[2299, 3336]
[2299, 3337]
[2299, 3573]
[2300, 2873]
[2300, 2981]
[2302, 2943]
[2302, 3217]
[2303, 2518]
[2303, 2710]
[2303, 2723]
[2304, 3027]
[2304, 3035]
[2305, 2514]
[2305, 2819]
[2307, 3478]
[2308, 3103]
[2308, 3113]
[2309, 2987]
[2310, 3145]
[2311, 2956]
[2312, 2320]
[2313, 2920]
[2313, 3141]
[2313, 3370]
[2314, 2339]
[2314, 2849]
[2314, 2897]
[2314, 3482]
[2315, 2337]
[2315, 2775]
[2316, 3036]
[2316, 3430]
[2316, 3495]
[2317, 2367]
[2317, 3160]
[2319, 2545]
[2319, 2669]
[2321, 2444]
[2321, 2812]
[2321, 3018]
[2321, 3398]
[2322, 2602]
[2322, 2807]
[2323, 2391]
[2323, 3435]
[2323, 3499]
[2324, 2449]
[2324, 2498]
[2324, 3103]
[2325, 2331]
[2325, 2743]
[2325, 3011]
[2326, 2556]
[2328, 2567]
[2328, 2815]
[2328, 3210]
[2328, 3475]
[2329, 2634]
[2329, 2715]
[2330, 2912]
[2330, 3244]
[2330, 3269]
[2332, 2416]
[2332, 3227]
[2333, 2824]
[2333, 3062]
[2334, 2538]
[2334, 3126]
[2335, 2431]
[2336, 3134]
[2337, 2775]
[2338, 3467]
[2338, 3563]
[2339, 2799]
[2339, 2897]
[2520, 2984]
[2520, 2985]
[2521, 2988]
[2521, 3430]
[2522, 2635]
[2522, 2660]
[2523, 2797]
[2523, 3434]
[2523, 3511]
[2523, 3556]
[2524, 2958]
[2525, 2914]
[2525, 3188]
[2525, 3596]
[2526, 2645]
[2526, 3305]
[2530, 2827]
[2530, 3189]
[2532, 2811]
[2533, 2638]
[2533, 3224]
[2535, 2640]
[2535, 2932]
[2535, 3102]
[2535, 3290]
[2537, 2879]
[2537, 3058]
[2538, 3249]
[2538, 3317]
[2539, 2598]
[2541, 2964]
[2542, 2900]
[2542, 3533]
[2543, 2602]
[2543, 3076]
[2543, 3084]
[2543, 3168]
[2543, 3302]
[2545, 3330]
[2546, 2738]
[2546, 3226]
[2549, 2887]
[2549, 3418]
[2550, 2656]
[2551, 3501]
[2552, 2972]
[2552, 3082]
[2553, 3004]
[2553, 3573]
[2554, 3008]
[2554, 3579]
[2555, 2558]
[2555, 3182]
[2556, 2730]
[2557, 2989]
[2558, 3427]
[2559, 3011]
[2560, 2853]
[2561, 2826]
[2561, 3541]
[2562, 2856]
[2564, 3033]
[2565, 3174]
[2565, 3465]
[2566, 3177]
[2568, 3085]
[2569, 3391]
[2570, 2800]
[2570, 3012]
[2571, 2784]
[2571, 2845]
[2571, 2858]
[2572, 2881]
[2572, 3190]
[2572, 3298]
[2573, 2719]
[2573, 3210]
[2573, 3534]
[2575, 2991]
[2575, 3462]
[2576, 3313]
[2578, 3271]
[2579, 2739]
[2579, 2843]
[2579, 3458]
[2580, 2649]
[2580, 3388]
[2581, 2740]
[2582, 2751]
[2582, 2789]
[2583, 3201]
[2585, 2725]
[2587, 2593]
[2588, 3517]
[2592, 2801]
[2592, 3029]
[2592, 3437]
[2593, 3330]
[2593, 3444]
[2595, 3030]
[2596, 2892]
[2597, 2810]
[2597, 3354]
[2598, 3018]
[2598, 3147]
[2599, 2680]
[2599, 2919]
[2599, 3363]
[2600, 2664]
[2600, 3193]
[2600, 3204]
[2601, 2929]
[2601, 3053]
[2602, 2727]
[2602, 3302]
[2603, 3125]
[2603, 3243]
[2604, 3087]
[2605, 2625]
[2605, 2760]
[2605, 3278]
[2606, 3596]
[2607, 3266]
[2607, 3324]
[2609, 2650]
[2609, 2852]
[2609, 3081]
[2609, 3407]
[2610, 3411]
[2612, 2838]
[2613, 3270]
[2614, 2806]
[2614, 2940]
[2614, 3431]
[2615, 2890]
[2615, 3167]
[2616, 2665]
[2617, 2858]
[2617, 2949]
[2618, 2700]
[2618, 2905]
[2618, 2909]
[2618, 2934]
[2619, 2636]
[2619, 3178]
[2619, 3206]
[2621, 3115]
[2622, 2986]
[2622, 3328]
[2623, 2739]
[2623, 2814]
[2623, 3138]
[2623, 3245]
[2624, 3153]
[2625, 2760]
[2627, 2675]
[2628, 3549]
[2629, 2913]
[2629, 3120]
[2630, 3390]
[2630, 3518]
[2630, 3595]
[2631, 2827]
[2631, 2984]
[2631, 3303]
[2632, 3036]
[2632, 3320]
[2632, 3366]
[2633, 3234]
[2633, 3586]
[2634, 2715]
[2634, 3573]
[2635, 3236]
[2637, 3016]
[2637, 3419]
[2637, 3482]
[2638, 3203]
[2638, 3326]
[2638, 3485]
[2639, 2722]
[2640, 2932]
[2640, 3002]
[2640, 3462]
[2642, 3162]
[2643, 3402]
[2646, 2650]
[2646, 3079]
[2646, 3407]
[2647, 3369]
[2648, 3554]
[2649, 3388]
[2649, 3408]
[2650, 2852]
[2651, 2764]
[2652, 2702]
[2652, 3001]
[2653, 2699]
[2653, 2729]
[2653, 3223]
[2653, 3309]
[2654, 3225]
[2654, 3489]
[2655, 3301]
[2657, 2837]
[2657, 2850]
[2661, 3114]
[2661, 3473]
[2661, 3484]
[2662, 2810]
[2662, 3169]
[2663, 2783]
[2663, 3510]
[2664, 2829]
[2664, 3092]
[2664, 3445]
[2666, 3525]
[2668, 2776]
[2669, 3182]
[2671, 3052]
[2672, 3129]
[2672, 3229]
[2673, 2818]
[2673, 3160]
[2675, 2875]
[2675, 3504]
[2676, 3588]
[2677, 2710]
[2677, 2728]
[2677, 2765]
[2677, 3344]
[2679, 2964]
[2679, 3285]
[2680, 3112]
[2680, 3363]
[2681, 2858]
[2682, 2780]
[2682, 3345]
[2682, 3379]
[2682, 3387]
[2683, 3071]
[2683, 3218]
[2683, 3235]
[2683, 3331]
[2683, 3511]
[2684, 3175]
[2684, 3430]
[2685, 3329]
[2686, 2764]
[2686, 3134]
[2686, 3341]
[2687, 3316]
[2687, 3563]
[2689, 2733]
[2689, 3252]
[2691, 2912]
[2691, 2951]
[2691, 3269]
[2692, 3340]
[2694, 2700]
[2694, 2934]
[2694, 2995]
[2694, 3068]
[2696, 3045]
[2696, 3432]
[2697, 3097]
[2697, 3131]
[2698, 3212]
[2699, 3172]
[2699, 3357]
[1980, 2848]
[1982, 2003]
[1982, 2617]
[1982, 2898]
[1982, 3276]
[1983, 2553]
[1983, 2631]
[1983, 2936]
[1984, 3469]
[1985, 2083]
[1986, 3098]
[1986, 3158]
[1986, 3350]
[1987, 2005]
[1987, 2782]
[1987, 3110]
[1988, 2286]
[1988, 3047]
[1988, 3220]
[1989, 2184]
[1989, 2752]
[1989, 3404]
[1990, 2148]
[1990, 2262]
[1990, 3257]
[1992, 3091]
[1992, 3347]
[1993, 2966]
[1993, 3581]
[1994, 2414]
[1994, 2449]
[1994, 3327]
[1994, 3428]
[1995, 2413]
[1995, 2581]
[1995, 3176]
[1996, 2627]
[1996, 2751]
[1996, 3222]
[1996, 3311]
[1997, 2678]
[1997, 3472]
[1998, 2867]
[1999, 3296]
[2000, 3534]
[2001, 2524]
[2001, 2529]
[2001, 2958]
[2002, 2368]
[2002, 2947]
[2002, 3116]
[2002, 3498]
[2003, 2380]
[2003, 2571]
[2003, 2617]
[2003, 2784]
[2004, 2097]
[2004, 3078]
[2004, 3123]
[2005, 2788]
[2005, 2804]
[2005, 3110]
[2005, 3376]
[2006, 2165]
[2006, 2198]
[2006, 2927]
[2006, 3264]
[2007, 2011]
[2007, 2231]
[2007, 2427]
[2007, 2701]
[2007, 2832]
[2008, 2268]
[2008, 2396]
[2008, 2478]
[2008, 3253]
[2008, 3377]
[2009, 2564]
[2009, 2620]
[2009, 2676]
[2010, 2263]
[2010, 2495]
[2010, 2576]
[2010, 3322]
[2011, 2412]
[2011, 2427]
[2011, 2786]
[2012, 2042]
[2012, 2530]
[2012, 3198]
[2012, 3265]
[2013, 2540]
[2013, 3549]
[2014, 2426]
[2014, 3302]
[2015, 2762]
[2015, 2808]
[2015, 3304]
[2015, 3553]
[2016, 2982]
[2016, 3002]
[2016, 3125]
[2017, 2983]
[2017, 3354]
[2018, 3399]
[2018, 3503]
[2018, 3540]
[2019, 2386]
[2019, 2392]
[2019, 3455]
[2020, 2876]
[2021, 3085]
[2021, 3363]
[2022, 2235]
[2022, 3595]
[2023, 2409]
[2023, 2716]
[2023, 3120]
[2024, 2905]
[2024, 3230]
[2024, 3479]
[2025, 2103]
[2025, 2536]
[2025, 3073]
[2026, 2275]
[2026, 2326]
[2026, 2895]
[2026, 3510]
[2027, 2402]
[2027, 2829]
[2027, 3587]
[2028, 2265]
[2028, 2465]
[2028, 2619]
[2028, 3110]
[2028, 3178]
[2029, 2274]
[2029, 2313]
[2029, 3009]
[2029, 3141]
[2029, 3593]
[2030, 2405]
[2030, 2732]
[2030, 2990]
[2030, 3091]
[2030, 3206]
[2030, 3323]
[2032, 2293]
[2032, 2392]
[2032, 2665]
[2033, 2381]
[2033, 2437]
[2033, 2609]
[2033, 2704]
[2033, 3407]
[2033, 3500]
[2034, 2072]
[2034, 2663]
[2034, 2898]
[2035, 2502]
[2035, 2993]
[2036, 2054]
[2036, 2523]
[2036, 3077]
[2036, 3426]
[2036, 3511]
[2037, 2054]
[2037, 3071]
[2037, 3373]
[2037, 3379]
[2038, 2467]
[2038, 2734]
[2038, 2961]
[2039, 2248]
[2039, 3057]
[2040, 2403]
[2040, 2554]
[2040, 3311]
[2041, 2318]
[2041, 2525]
[2041, 2914]
[2042, 3265]
[2042, 3450]
[2043, 2117]
[2043, 2435]
[2043, 2561]
[2043, 3541]
[2044, 2903]
[2044, 2963]
[2044, 3143]
[2044, 3414]
[2045, 2128]
[2045, 2229]
[2045, 3001]
[2045, 3566]
[2046, 2707]
[2046, 3114]
[2046, 3353]
[2046, 3416]
[2047, 2350]
[2047, 2420]
[2048, 2117]
[2048, 2766]
[2049, 3308]
[2049, 3398]
[2050, 2208]
[2051, 2208]
[2051, 2590]
[2051, 2824]
[2052, 2101]
[2052, 2872]
[2052, 3388]
[2052, 3473]
[2053, 2676]
[2053, 3033]
[2054, 2239]
[2054, 2780]
[2054, 3071]
[2054, 3077]
[2055, 2298]
[2055, 2997]
[2055, 3525]
[2056, 2725]
[2056, 3135]
[2057, 2578]
[2057, 2879]
[2058, 2779]
[2058, 3228]
[2059, 2177]
[2059, 2548]
[2059, 3219]
[2059, 3406]
[2060, 2697]
[2060, 3131]
[2060, 3282]
[2060, 3462]
[2061, 2430]
[2061, 2572]
[2061, 3054]
[2061, 3298]
[2062, 2382]
[2062, 3171]
[2064, 2531]
[2064, 3386]
[2065, 2624]
[2065, 3153]
[2066, 2082]
[2066, 2863]
[2066, 3380]
[2066, 3502]
[2067, 2692]
[2067, 3340]
[2068, 2340]
[2068, 3538]
[2069, 3214]
[2070, 3014]
[2070, 3034]
[2070, 3122]
[2071, 2254]
[2071, 3235]
[2072, 2663]
[2072, 3111]
[2072, 3509]
[2073, 2122]
[2073, 2157]
[2074, 2641]
[2074, 2928]
[2074, 3075]
[2075, 2323]
[2075, 2889]
[2075, 3410]
[2075, 3499]
[2076, 2582]
[2076, 2751]
[2076, 3557]
[2078, 2205]
[2078, 2870]
[2079, 2117]
[2079, 2658]
[2079, 2992]
[2080, 2118]
[2080, 2150]
[2080, 3161]
[2080, 3383]
[2081, 2660]
[2081, 2834]
[2082, 2332]
[2082, 2657]
[2083, 2683]
[2083, 3235]
[2084, 2312]
[2085, 2200]
